編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPORMLPKIINFFBC77CA,21,46.58,住家用,鋼筋混凝土造,86年11月21日,十八層,十二層
RPORMLPKIINFFBC77CA,21,10.50,共用部份,鋼筋混凝土造,86年11月21日,十八層,
RPPRMLPKIINFFBC87CA,20,32.49,住家用,鋼筋混凝土造,88年1月22日,七層,七層
RPORMLPKIINFFBC77CA,21,4.29,共用部份,鋼筋混凝土造,86年11月21日,二十一層,
RPPRMLPKIINFFBC87CA,20,6.14,共用部份,鋼筋混凝土造,88年1月22日,七層,
RPPRMLPKIINFFBC87CA,20,2.22,共用部份,鋼筋混凝土造,88年1月22日,七層,
RPPRMLPKIINFFBC87CA,20,.80,共用部份,鋼筋混凝土造,88年1月22日,七層,
RPPRMLPKIINFFBC87CA,20,.88,共用部份,鋼筋混凝土造,88年1月22日,七層,
RPVNMLOJIINFFCC97CA,37,83.23,住家用,鋼筋混凝土造,70年11月16日,五層,五層
RPOOMLQLIINFFCC77CA,7,48.01,見其他登記事項,鋼筋混凝土造,100年8月26日,七層,
RPOOMLQLIINFFCC77CA,7,98.82,見其他登記事項,鋼筋混凝土造,100年8月26日,七層,七層
RPPNMLQKIINFFCC67CA,23,62.13,住家用,鋼筋混凝土造,84年8月8日,六層,五層
RPOOMLQLIINFFCC77CA,7,18.56,見其他登記事項,鋼筋混凝土造,100年8月26日,七層,
RPPNMLQKIINFFCC67CA,23,9.98,共用部份,鋼筋混凝土造,84年8月8日,六層,
RPOOMLQLIINFFCC77CA,7,4.58,見其他登記事項,鋼筋混凝土造,100年8月26日,七層,
RPPNMLQKIINFFCC67CA,23,9.74,共用部份,鋼筋混凝土造,84年8月8日,六層,
RPUNMLSJIINFFCC28CA,23,68.36,住家用,鋼筋混凝土造,84年8月8日,六層,三層
RPUNMLSJIINFFCC28CA,23,11.96,共用部份,鋼筋混凝土造,84年8月8日,六層,
RPUNMLSJIINFFCC28CA,23,11.93,共用部份,鋼筋混凝土造,84年8月8日,六層,
RPXNMLPKIINFFCC38CA,23,116.46,住家用,鋼筋混凝土造,84年12月7日,五層,二層
RPXNMLPKIINFFCC38CA,23,2.60,共用部份,鋼筋混凝土造,84年12月7日,五層,
RPXNMLPKIINFFCC38CA,23,2.83,共用部份,鋼筋混凝土造,84年12月7日,五層,
RPXNMLPKIINFFCC38CA,23,30.47,見其他登記事項,鋼筋混凝土造,84年12月7日,五層,地下層
RPWNMLLKIINFFBC77CA,1,62.59,見其他登記事項,鋼筋混凝土造,106年11月9日,十層,五層
RPWNMLLKIINFFBC77CA,1,55.81,見其他登記事項,鋼筋混凝土造,106年11月9日,十層,
RPWNMLTJIINFFBC48CA,38,79.84,住家用,鋼筋混凝土造,69年12月12日,五層,三層
RPPOMLLKIINFFBC17CA,33,89.87,住家用,鋼筋混凝土造,74年12月19日,十二層,四層
RPPOMLLKIINFFBC17CA,33,9.77,共用部份,鋼筋混凝土造,74年12月19日,十二層,
RPPOMLLKIINFFBC17CA,33,12.59,見其他登記事項,鋼筋混凝土造,74年12月19日,十二層,
RPPNMLSJIINFFCC77CA,37,84.70,商業用,鋼筋混凝土造,70年9月2日,四層,一層 騎樓 停車場
RPPNMLSJIINFFCC77CA,37,35.19,住家用,鋼筋混凝土造,70年9月2日,四層,地下層
RPRNMLOKIINFFCC67CA,37,87.57,住家用,鋼筋混凝土造,70年12月23日,三層,一層
RPTNMLOJIINFFCC97EA,24,2.91,見其他登記事項,鋼筋混凝土造,84年1月17日,四層,一層 二層 三層 四層
RPTNMLOJIINFFCC97EA,24,93.21,住家用,鋼筋混凝土造,84年1月17日,五層,四層
RPTNMLOJIINFFCC97EA,24,15.83,共用部份,鋼筋混凝土造,84年1月17日,五層,
RPRNMLMKIINFFCC47CA,2,85.02,見其他登記事項,鋼筋混凝土造,106年1月19日,七層,三層
RPRNMLMKIINFFCC47CA,2,.19,見其他登記事項,鋼筋混凝土造,106年1月19日,七層,
RPRNMLMKIINFFCC47CA,2,.42,見其他登記事項,鋼筋混凝土造,106年1月19日,七層,二層
RPRNMLMKIINFFCC47CA,2,56.40,見其他登記事項,鋼筋混凝土造,106年1月19日,七層,
RPRNMLMKIINFFCC47CA,2,23.32,見其他登記事項,鋼筋混凝土造,106年1月19日,七層,
RPPOMLTJIINFFBC87CA,21,45.02,見其他登記事項,鋼筋混凝土造,86年5月3日,十層,三層
RPPOMLTJIINFFBC87CA,21,5.98,共用部份,鋼筋混凝土造,86年5月3日,十層,
RPPOMLTJIINFFBC87CA,21,10.84,共用部份,鋼筋混凝土造,86年5月3日,十層,
RPOOMLTJIINFFBC77CA,40,67.30,住家用,鋼筋混凝土加強磚造,67年6月28日,四層,四層
RPQNMLPJIINFFBC47CA,23,36.84,共用部份,鋼筋混凝土造,85年3月9日,十五層,
RPQNMLTJIINFFCC97CA,24,66.15,住家用,鋼筋混凝土造,83年3月10日,十二層,九層
RPQNMLTJIINFFCC97CA,24,74.94,住家用,鋼筋混凝土造,83年3月10日,十二層,九層
RPQNMLTJIINFFCC97CA,24,1.54,共用部份,鋼筋混凝土造,83年3月10日,十二層,
RPQNMLTJIINFFCC97CA,24,2.95,共用部份,鋼筋混凝土造,83年3月10日,十二層,
RPQNMLTJIINFFCC97CA,24,10.89,共用部份,鋼筋混凝土造,83年3月10日,十二層,
RPQNMLTJIINFFCC97CA,24,1.27,共用部份,鋼筋混凝土造,83年3月10日,十二層,
RPQNMLTJIINFFCC97CA,24,2.36,共用部份,鋼筋混凝土造,83年3月10日,十二層,
RPQNMLTJIINFFCC97CA,24,9.05,共用部份,鋼筋混凝土造,83年3月10日,十二層,
