鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
永康區,房地(土地+建物),臺南市永康區正強里中正路256巷1~30號,14.72,住,,,1070902,土地1建物1車位0,三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0820824,86.41,2,2,2,有,有,2720000,31478,,0.0,0,,RPSNMLNJIINFFKD48CA
永康區,房地(土地+建物),臺南市永康區復國二路241~270號,22.84,住,,,1070831,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0830513,107.76,3,2,2,有,有,3200000,29696,,0.0,0,,RPTOMLNJIINFFKD68CA
永康區,房地(土地+建物),臺南市永康區尚頂路52巷1~30號,471.68,工,,,1070829,土地1建物1車位0,一層,一層,廠辦,見其他登記事項,鋼造,0761126,322.08,0,0,0,無,無,23000000,71411,,0.0,0,,RPXOMLNJIINFFKD09CA
永康區,房地(土地+建物),臺南市永康區中華一路1巷1~30號,10.68,其他,,,1070830,土地1建物1車位0,三層,四層,套房(1房1廳1衛),住家用,鋼筋混凝土構造,0731001,38.94,1,0,1,有,無,1000000,25681,,0.0,0,,RPOOMLOJIINFFKD28CA
永康區,房地(土地+建物)+車位,臺南市永康區網寮里永二街391~420號,22.31,住,,,1070914,土地2建物1車位1,十一層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0830504,128.39000000000001,3,2,2,有,有,3100000,24145,坡道機械,0.0,0,,RPSNMLPJIINFFKD68CA
永康區,房地(土地+建物)+車位,臺南市永康區中華路421~450號,3.36,住,,,1070910,土地1建物1車位1,四層,二十二層,辦公商業大樓,見其他登記事項,鋼筋混凝土構造,0811215,155.33,0,0,0,無,有,4200000,27039,坡道平面,0.0,0,,RPPNMLMKIINFFKD18CA
永康區,房地(土地+建物),臺南市永康區中華路1~30號,24.98,住,,,1070814,土地1建物1車位0,二十層,二十四層,辦公商業大樓,見其他登記事項,鋼造,0791205,375.35,0,0,0,無,有,18000000,47955,,0.0,0,,RPVNMLPKIINFFKD09CA
永康區,房地(土地+建物),臺南市永康區四維街140巷6弄1~30號,94.96,住,,,1061112,土地2建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1070531,171.65,3,3,4,有,無,9680000,56394,,0.0,0,,RPQOMLRKIINFFKD88CA
永康區,房地(土地+建物),臺南市永康區四維街140巷6弄1~30號,95.2,住,,,1070731,土地2建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1070531,171.55,3,3,4,有,無,9688899,56479,,0.0,0,,RPUPMLRKIINFFKD76CA
永康區,房地(土地+建物),臺南市永康區永二街267巷1~30號,153.9,住,,,1070720,土地3建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1040608,310.73999999999995,4,2,5,有,無,21000000,67581,,0.0,0,,RPPOMLNLIINFFKD48CA
永康區,房地(土地+建物),臺南市永康區甲頂里7鄰南臺街3巷1~30號,36.7,住,,,1070730,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土構造,0790416,142.06,7,1,7,有,無,5600000,39420,,0.0,0,,RPQNMLOLIINFFKD58CA
永康區,房地(土地+建物),臺南市永康區忠孝路410巷108弄31~60號,75.75,住,,,1070818,土地2建物1車位0,全,五層,透天厝,見使用執照,鋼筋混凝土構造,0920120,197.99,5,2,4,有,無,9120000,46063,,0.0,0,,RPOOMLQLIINFFKD68CA
北區,土地,正興段421~450地號,28.7,住,,,1070911,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5137013,178990,,0.0,0,,RPWNMLSJIINFFAD48DA
安南區,房地(土地+建物),臺南市安南區安豐ㄧ街1~30號,119.68,住,,,1070913,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0761110,135.65,5,2,3,有,無,6800000,50129,,0.0,0,,RPSNMLMJIINFFBD57DA
東區,土地,德高段451~480地號,299.0,其他,,,1070902,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,6689,,0.0,0,,RPQOMLOJIINFFCD77DA
東區,土地,德高段451~480地號,749.0,其他,,,1070902,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8258520,11026,,0.0,0,,RPROMLOJIINFFCD87DA
南區,土地,明興段121~150地號,1417.35,農,,,1070820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12862400,9075,,0.0,0,,RPRPMLMJIINFFCD77DA
鹽水區,土地,飯店段661~690地號,1173.5,,特定農業區,農牧用地,1071004,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,767,,0.0,0,,RPRNMLKMIINFFDD77DA
後壁區,土地,嘉苳段301~330地號,428.24,,鄉村區,乙種建築用地,1070919,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,10508,,0.0,0,,RPRNMLLJIINFFED67DA
安定區,土地,新庄段451~480地號,10.52,,鄉村區,乙種建築用地,1070903,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,120927,11495,,0.0,0,稅費各半,RPVNMLNLIINFFHD78DA
安南區,土地,淵北段511~540地號,55.92,住,,,1070919,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2241274,40080,,0.0,0,,RPPNMLPJIINFFBD67EA
永康區,土地,四維段451~480地號,51.62,住,,,1070829,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3878000,75126,,0.0,0,,RPOOMLNJIINFFKD28DA
安定區,土地,港口段3241~3270地號,15.0,,鄉村區,交通用地,1070905,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,348000,23200,,0.0,0,,RPRNMLPLIINFFHD58DA
仁德區,土地,港墘段901~930地號,283.0,,特定專用區,農牧用地,1070913,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1556000,5498,,0.0,0,,RPWOMLMLIINFFID98DA
歸仁區,房地(土地+建物),臺南市歸仁區民權南路211~240號,85.73,住,,,1070917,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0690801,112.57,0,0,2,無,無,5888888,52313,,0.0,0,,RPWNMLPLIINFFID56DA
南區,房地(土地+建物),臺南市南區府緯街115巷1~30號,39.16,住,,,1070811,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,0731017,135.47,3,2,2,有,無,3600000,26574,,0.0,0,,RPRNMLOLIINFFCD08EA
後壁區,土地,下茄苳段1321~1350地號,2200.0,,特定農業區,農牧用地,1070818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3300000,1500,,0.0,0,,RPSNMLRKIINFFED48DA
官田區,土地,拔子林段61~90地號,1900.0,,一般農業區,農牧用地,1070920,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,1842,,0.0,0,包含為保存登記的建物,RPQNMLPJIINFFFD08DA
學甲區,土地,中洲南段1531~1560地號,184.74,,鄉村區,乙種建築用地,1070516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,749616,4058,,0.0,0,,RPXNMLPJIINFFGD88DA
新營區,土地,土安段931~960地號,644.21,,特定農業區,農牧用地,1070912,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,876900,1361,,0.0,0,,RPVPMLQKIINFFDD78DA
七股區,土地,龍山段91~120地號,437.01,,鄉村區,乙種建築用地,1070913,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3430000,7849,,0.0,0,,RPUNMLMKIINFFGD38DA
北區,房地(土地+建物),臺南市北區北園街99巷31~60號,62.0,住,,,1070913,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0650825,119.89,4,1,3,有,無,1974000,16465,,0.0,0,,RPUNMLOJIINFFAD87DA
永康區,房地(土地+建物),臺南市永康區尚頂里正南一街57巷31~60號,510.35,其他,,,1070715,土地1建物1車位0,一層，二層,二層,工廠,工業用,鋼造,0861222,579.98,6,0,3,有,無,32100000,,,0.0,0,,RPQOMLQLIINFFKD88CA
永康區,房地(土地+建物),臺南市永康區四維街140巷6弄1~30號,107.73,住,,,1070622,土地2建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1070531,212.8,3,3,4,有,無,11400000,53571,,0.0,0,,RPPNMLQLIINFFKD68CA
永康區,房地(土地+建物)+車位,臺南市永康區東橋一路571~600號,24.66,住,,,1070909,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050829,165.5,3,2,2,有,有,8400000,50755,坡道平面,30.25,0,,RPQNMLTLIINFFKD09CA
永康區,房地(土地+建物)+車位,臺南市永康區中華路961~990號,12.53,住,,,1070827,土地1建物1車位1,十層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0860529,143.29000000000002,3,2,2,有,有,5200000,36290,坡道平面,28.65,0,,RPPNMLLMIINFFKD28CA
永康區,房地(土地+建物),臺南市永康區大灣路40巷78弄1~30號,78.69,住,,,1070903,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,0951103,177.68,5,2,3,有,無,8300000,46713,,0.0,0,,RPQNMLMLIINFFKD38CA
永康區,房地(土地+建物),臺南市永康區網寮里永大一路211~240號,161.0,住,,,1070823,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土構造,0950905,443.17,20,0,21,有,無,35000000,78976,,0.0,0,,RPPNMLNKIINFFKD28CA
永康區,房地(土地+建物),臺南市永康區自強路773巷5弄1~30號,96.62,住,,,1070612,土地1建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1070309,239.04,5,2,3,有,無,13140000,54970,,0.0,0,,RPUNMLLKIINFFKD58CA
永康區,房地(土地+建物)+車位,臺南市永康區安康里中華路727巷91~120號,14.25,住,,,1070826,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0880824,158.76999999999998,4,2,2,有,有,5200000,32752,坡道機械,13.14,0,,RPQOMLMKIINFFKD38CA
永康區,房地(土地+建物)+車位,臺南市永康區東橋三路121~150號,22.54,商,,,1070827,土地1建物1車位1,十八層,二十層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050512,216.02,4,2,2,有,有,12500000,59272,坡道平面,22.0,1000000,,RPOOMLPJIINFFKD38CA
永康區,土地,勝利段211~240地號,45.15,其他,,,1070807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,160000,3544,,0.0,0,,RPVNMLOJIINFFKD88CA
玉井區,房地(土地+建物),臺南市玉井區信義街61~90號,101.04,住,,,1070904,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0701222,130.85,3,2,2,有,無,1500000,11464,,0.0,0,,RPPNMLSKIINFFJD68CA
永康區,房地(土地+建物)+車位,臺南市永康區永平街298巷1~30號,17.64,住,,,1070830,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0851003,123.72,3,2,2,有,有,4000000,32331,坡道平面,0.0,0,,RPUNMLNJIINFFKD68CA
永康區,土地,大灣段6031~6060地號,496.0,其他,,,1070907,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28500000,57460,,0.0,0,,RPSOMLNJIINFFKD58CA
歸仁區,土地,歸仁北段151~180地號,1693.0,,一般農業區,農牧用地,1070831,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9060000,5351,,0.0,0,,RPQOMLPLIINFFID58CA
安定區,土地,蘇興段811~840地號,155.36,,鄉村區,乙種建築用地,1070908,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2583350,16628,,0.0,0,,RPQNMLNKJINFFHD18CA
歸仁區,土地,歸仁北段1111~1140地號,1656.0,住,,,1070906,土地23建物0車位0,,,其他,,,,0.0,0,0,0,有,無,71000000,42874,,0.0,0,,RPRNMLRKIINFFID68CA
仁德區,土地,南勢園段91~120地號,167.72,住,,,1070906,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3824101,22801,,0.0,0,,RPPNMLOJIINFFID08CA
仁德區,房地(土地+建物),臺南市仁德區後壁里德南路194巷1~30號,23.36,住,,,1070911,土地2建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0830706,124.3,3,1,2,有,有,3450000,27755,,0.0,0,,RPTNMLSJIINFFID88CA
關廟區,土地,布袋尾段91~120地號,833.0,,一般農業區,農牧用地,1070907,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3025000,3631,,0.0,0,,RPXNMLNJIINFFID78CA
仁德區,土地,保生段331~360地號,12.22,住,,,1070917,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,199680,16340,,0.0,0,,RPQOMLNJIINFFID18CA
善化區,房地(土地+建物),臺南市善化區牛庄541~570號,147.22,,特定農業區,甲種建築用地,1070913,土地10建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1041015,186.08,5,2,4,有,無,7960000,42777,,0.0,0,,RPPNMLLMIINFFHD97CA
善化區,土地,善西段421~450地號,30.73,其他,,,1070808,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,95906,3121,,0.0,0,,RPTNMLOJIINFFHD38CA
善化區,土地,曾文段2371~2400地號,1564.0,,特定農業區,農牧用地,1070914,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8500000,5435,,0.0,0,,RPWNMLPJIINFFHD78CA
新化區,房地(土地+建物),臺南市新化區信義路484巷1~30號,26.18,住,,,1070821,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0820804,127.65,3,1,2,有,無,3160000,24755,,0.0,0,,RPQOMLPJIINFFHD28CA
將軍區,土地,巷口段二小段841~870地號,2074.0,,特定農業區,農牧用地,1070717,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,1446,,0.0,0,,RPPOMLLMIINFFGD97CA
善化區,房地(土地+建物)+車位,臺南市善化區蓮潭南街276巷31~60號,174.68,住,,,1070815,土地2建物1車位2,全,三層,透天厝,見其他登記事項,鋼筋混凝土構造,1060904,221.53,4,2,4,有,有,14100000,63648,一樓平面,0.0,0,,RPPNMLNJIINFFHD87CA
安定區,房地(土地+建物),臺南市安定區六塊寮1~30號,94.19,,鄉村區,乙種建築用地,1070629,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土構造,1070111,166.55,4,2,3,有,無,7200000,43230,,0.0,0,,RPQNMLNJIINFFHD97CA
新化區,土地,知母義段1051~1080地號,1649.0,,特定農業區,農牧用地,1070303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9564200,5800,,0.0,0,,RPQOMLTJIINFFHD68CA
北門區,土地,永隆段181~210地號,123.5,,鄉村區,乙種建築用地,1070918,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,350000,2834,,0.0,0,,RPPOMLNJIINFFGD87CA
七股區,土地,下山子寮段61~90地號,24777.37,,一般農業區,養殖用地,1070813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7928758,320,,0.0,0,,RPPNMLTJIINFFGD38CA
七股區,土地,下山子寮段61~90地號,2417.3,,一般農業區,養殖用地,1070907,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,773537,320,,0.0,0,,RPQNMLTJIINFFGD48CA
七股區,土地,下山子寮段61~90地號,3625.96,,一般農業區,養殖用地,1070907,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1160306,320,,0.0,0,,RPRNMLTJIINFFGD58CA
佳里區,土地,禮化段1141~1170地號,203.0,,特定農業區,農牧用地,1070911,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,440000,2167,,0.0,0,,RPSNMLNJIINFFGD08CA
佳里區,土地,禮化段1141~1170地號,203.0,,特定農業區,農牧用地,1070911,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,440000,2167,,0.0,0,,RPTNMLNJIINFFGD18CA
將軍區,土地,巷口段二小段301~330地號,1763.0,,特定農業區,農牧用地,1070916,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1524995,865,,0.0,0,,RPXNMLMJIINFFGD48CA
麻豆區,土地,巷口段631~660地號,447.51,住,,,1070629,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9300000,20782,,0.0,0,,RPSNMLSJIINFFFD48CA
麻豆區,土地,港埔段751~780地號,1215.0,,特定農業區,農牧用地,1070919,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,823,,0.0,0,,RPQOMLNJIINFFFD87CA
麻豆區,土地,謝厝寮段991~1020地號,429.0,,特定農業區,農牧用地,1070920,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,425000,991,,0.0,0,,RPROMLNJIINFFFD97CA
官田區,房地(土地+建物),臺南市官田區二鎮里二鎮61~90號,86.0,農,,,1070823,土地1建物1車位0,全,四層,透天厝,住商用,見其他登記事項,1050510,179.54,4,2,4,有,無,8000000,44558,,0.0,0,,RPVNMLTJIINFFFD88CA
柳營區,土地,柳南段1~30地號,109.02,住,,,1070927,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,823670,7555,,0.0,0,本買賣土地部份現況做道路使用，不計價。,RPRNMLLMIINFFDD77CA
白河區,土地,海豐厝段961~990地號,3012.0,,特定農業區,農牧用地,1070913,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,332,,0.0,0,,RPPNMLNJIINFFED57CA
鹽水區,土地,汫水段31~60地號,732.56,,河川區,農牧用地,1070926,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,180000,246,,0.0,0,,RPSNMLMKIINFFDD77CA
柳營區,土地,大腿段601~630地號,69.0,,鄉村區,乙種建築用地,1070925,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,5797,,0.0,0,親屬間買賣,RPSNMLTLIINFFDD58CA
東山區,土地,下南勢段211~240地號,13218.28,,山坡地保育區,農牧用地,1070823,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4459000,337,,0.0,0,,RPRNMLNLIINFFED97CA
後壁區,房地(土地+建物),臺南市後壁區嘉民里241~270號,299.1,,鄉村區,乙種建築用地,1070710,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,0881006,210.34,7,2,2,有,無,4010000,19064,,0.0,0,,RPSNMLNLIINFFED08CA
官田區,房地(土地+建物)+車位,臺南市官田區南?Z里南?1~30號,115.62,住,,,1070910,土地2建物1車位1,全,四層,透天厝,住家用,見其他登記事項,1070130,196.03,5,2,3,有,無,5800000,29587,一樓平面,0.0,0,,RPRNMLNJIINFFFD87CA
官田區,房地(土地+建物)+車位,臺南市官田區南?悄蔚N??91~120號,113.62,住,,,1070910,土地2建物1車位2,全,四層,透天厝,住家用,見其他登記事項,1070130,154.63,4,2,3,有,無,5200000,33629,一樓平面,0.0,0,,RPSNMLNJIINFFFD97CA
官田區,房地(土地+建物),臺南市官田區隆田里仁愛街32巷1~30號,136.07,住,,,1070918,土地2建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1070316,205.87,6,2,4,有,無,8800000,42745,,0.0,0,,RPTNMLNJIINFFFD08CA
柳營區,土地,士林段1021~1050地號,165.07,住,,,1070127,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1880000,11389,,0.0,0,,RPXNMLLKIINFFDD18CA
新營區,土地,新東段451~480地號,93.85,住,,,1070918,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3851902,41043,,0.0,0,,RPUNMLNJIINFFDD97CA
鹽水區,土地,飯店段511~540地號,224.0,,鄉村區,乙種建築用地,1070921,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,7143,,0.0,0,,RPQOMLSJIINFFDD18CA
鹽水區,土地,汫水段961~990地號,102.72,,一般農業區,交通用地,1070918,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,267072,2600,,0.0,0,,RPUOMLSJIINFFDD58CA
鹽水區,土地,仁愛段661~690地號,409.26,住,,,1070907,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4652400,11368,,0.0,0,,RPTOMLNJIINFFDD97CA
新營區,土地,三興段1351~1380地號,442.13,其他,,,1070807,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,868264,1964,,0.0,0,,RPRNMLOJIINFFDD77CA
新營區,房地(土地+建物)+車位,臺南市新營區金華路二段151~180號,27.82,住,,,1070901,土地2建物1車位1,三層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1070725,124.08000000000001,3,2,1,有,無,5200000,42663,升降機械,11.57,400000,,RPXNMLNJIINFFDD28CA
新營區,房地(土地+建物)+車位,臺南市新營區金華路二段151~180號,38.97,住,,,1070901,土地2建物1車位2,五層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1070725,173.17000000000002,4,2,2,有,有,7100000,41992,升降機械,23.14,800000,,RPOOMLNJIINFFDD47CA
新營區,房地(土地+建物)+車位,臺南市新營區金華路二段151~180號,27.82,住,,,1070901,土地2建物1車位1,六層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1070725,124.08000000000001,3,2,1,有,有,5350000,43996,升降機械,11.57,400000,,RPPOMLNJIINFFDD57CA
新營區,土地,新東段451~480地號,93.84,住,,,1070918,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3829983,40814,,0.0,0,,RPSNMLNJIINFFDD77CA
新營區,房地(土地+建物),臺南市新營區延平路91~120號,79.11,商,,,1070914,土地3建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土構造,,299.71,5,3,5,有,無,10800000,36035,,0.0,0,,RPWNMLMJIINFFDD08CA
南區,房地(土地+建物),臺南市南區喜東里明興路681巷1~30號,100.89,住,,,1070831,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,0941212,196.78,5,2,3,有,無,7880000,40045,,0.0,0,,RPVQMLNLIINFFCD48CA
東區,房地(土地+建物),臺南市東區仁和路61~90號,92.0,住,,,1070903,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0690213,78.47,4,2,2,有,無,6050000,77100,,0.0,0,,RPWNMLNLIINFFCD28CA
南區,房地(土地+建物)+車位,臺南市南區大忠里大同路二段482巷61~90號,43.98,住,,,1060523,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1070625,127.49000000000001,3,2,2,有,有,6200000,48631,坡道平面,0.0,950000,公契日期107.9.3；有電梯,RPUOMLTLIINFFCD78CA
南區,房地(土地+建物)+車位,臺南市南區大忠里大同路二段482巷61~90號,43.95,住,,,1060511,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1070625,128.59,3,2,2,有,有,6200000,48215,坡道平面,0.0,950000,公契日期107.9.3；有電梯,RPVOMLTLIINFFCD88CA
東區,房地(土地+建物)+車位,臺南市東區崇賢三路31~60號,33.56,住,,,1041205,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1061031,196.06,2,1,2,有,有,6056400,32184,坡道平面,29.01,680000,,RPSNMLRKIINFFCD18CA
東區,房地(土地+建物)+車位,臺南市東區崇賢三路1~30號,33.37,住,,,1070408,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1061031,194.42000000000002,3,1,2,有,有,6048600,32456,坡道平面,29.01,680000,,RPUNMLRKIINFFCD38CA
東區,房地(土地+建物)+車位,臺南市東區崇賢三路31~60號,33.56,住,,,1070408,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1061031,196.06,2,1,2,有,有,6031100,32033,坡道平面,29.01,680000,,SPUNMLRKIINFFCD48CA
東區,房地(土地+建物),臺南市東區勝利路31~60號,8.62,住,,,1070912,土地3建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0830208,60.459999999999994,2,1,1,有,有,2200000,36388,,0.0,0,,RPTOMLRKIINFFCD38CA
東區,房地(土地+建物)+車位,臺南市東區龍山街91~120號,13.24,商,,,1070815,土地1建物2車位2,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0960906,144.72,3,2,2,有,有,6800000,46987,坡道機械,0.0,450000,車位總價中無法拆分個別車位價格，權利人負擔所有買賣過戶之稅金及費用。,RPXNMLOLIINFFCD48CA
東區,房地(土地+建物),臺南市東區裕和路61~90號,91.77,住,,,1070814,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,0951121,226.49,4,2,4,有,有,12000000,52982,,0.0,0,,RPWQMLSJIINFFCD88CA
南區,房地(土地+建物),臺南市南區興隆路302巷1~30號,81.08,住,,,1070827,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1020520,187.73,5,2,4,有,無,10500000,55931,,0.0,0,,RPOOMLLKIINFFCD27CA
南區,房地(土地+建物)+車位,臺南市南區萬年七街151~180號,25.27,住,,,1060710,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070619,144.34,3,2,2,有,有,6240000,43231,坡道平面,0.0,0,,RPUNMLSJIINFFCD38CA
南區,房地(土地+建物)+車位,臺南市南區萬年七街151~180號,25.27,住,,,1060906,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070619,144.34,3,2,2,有,有,6300000,43647,坡道平面,0.0,0,,RPVNMLSJIINFFCD48CA
南區,房地(土地+建物)+車位,臺南市南區萬年七街151~180號,25.27,住,,,1070505,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070619,144.65,3,2,2,有,有,6390000,44176,坡道平面,0.0,0,,RPOOMLSJIINFFCD87CA
東區,房地(土地+建物)+車位,臺南市東區崇善東路1~30號,68.25,商,,,1070914,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1050630,219.51,3,2,3,有,有,13000000,59223,一樓平面,0.0,0,五層樓有電梯,RPOOMLPJIINFFCD57CA
