編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPTNMLLMIINFFCB67CA,三塊厝段,11.37,都市：住
RPRNMLLMIINFFCB47CA,三塊厝段,23.56,都市：住
RPRNMLLMIINFFCB47CA,三塊厝段,17.14,都市：住
RPSNMLLMIINFFCB57CA,三塊厝段,16.79,都市：住
RPSNMLLMIINFFCB57CA,三塊厝段,23.08,都市：住
RPVSMLMKIINFFCB28CA,何安段,4.10,都市：住
RPVNMLLMIINFFCB87CA,三塊厝段,16.11,都市：住
RPVNMLLMIINFFCB87CA,三塊厝段,11.72,都市：住
RPTPMLPKIINFFCB08CA,三塊厝段,20.74,都市：住
RPUNMLLMIINFFCB77CA,三塊厝段,16.11,都市：住
RPUNMLLMIINFFCB77CA,三塊厝段,11.72,都市：住
RPXNMLSLIINFFCB68CA,台安段,170.33,都市：住
RPOQMLPKIINFFCB67CA,福安段,76.00,都市：住
RPWPMLPKIINFFCB38CA,大明段,10.73,都市：住
RPSQMLNLIINFFCB97CA,下石碑段,25.98,都市：住
RPOOMLOLIINFFCB47CA,保安段,9.99,都市：住
RPTNMLPJJINFFEB08CA,永信段,19.90,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLPJJINFFEB08CA,永信段,52.71,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLPJJINFFEB08CA,永信段,2.75,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLPJJINFFEB08CA,永信段,2.68,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUQMLTJIINFFCB58CA,春安段,16.80,都市：住
RPUQMLTJIINFFCB58CA,春安段,.60,都市：其他
RPROMLTJIINFFCB08CA,大新段,5.60,都市：商
RPOOMLKKIINFFCB96CA,大新段,14.29,都市：商
RPSPMLPLIINFFCB08CA,寶山段,25.67,都市：住
RPWQMLMLIINFFBB18CA,昌平段,181.46,都市：住
RPRNMLPJJINFFCB67CA,田心段,12.70,都市：住
RPPOMLSJIINFFCB77CA,國安段,121.76,都市：其他
RPRNMLSJIINFFCB87CA,福和段,93.38,都市：住
RPRNMLSJIINFFCB87CA,福和段,151.91,都市：住
RPXNMLSJIINFFCB48CA,何安段,4.93,都市：住
RPSNMLSJIINFFCB97CA,福和段,217.88,都市：住
RPSNMLSJIINFFCB97CA,福和段,32.40,都市：住
RPROMLSJIINFFCB97CA,上石碑段,5.47,都市：住
RPROMLSJIINFFCB97CA,上石碑段,4.89,都市：住
RPSQMLPJIINFFCB97CA,何安段,17.08,都市：住
RPVQMLLJJINFFBB87CA,陳平段,26.83,都市：住
RPTPMLMJJINFFBB67CA,和平段,148.85,都市：住
RPPNMLMJJINFFBB07CA,文正段,10.47,都市：商
RPSQMLLKIINFFCB67CA,上石碑段,4.37,都市：商
RPPRMLMKIINFFCB57CA,鎮南段,443.00,都市：農
RPRQMLMKIINFFCB67CA,福安段,44.02,都市：住
RPUPMLMKIINFFCB87CA,福和段,66.82,都市：住
RPRRMLOJIINFFCB87CA,豐安段,12.20,都市：其他
RPVQMLNLIINFFBB18CA,文正段,22.17,都市：商
RPRRMLOJIINFFCB87CA,豐安段,239.20,都市：住
RPRRMLOJIINFFCB87CA,豐安段,81.10,都市：住
RPUSMLTLIINFFBB88CA,北屯段,3.42,都市：商
RPUSMLTLIINFFBB88CA,北屯段,3.42,都市：商
RPQNMLQLIINFFBB67CA,景美段,24.98,都市：住
RPSNMLQLIINFFBB87CA,景美段,20.43,都市：住
RPTNMLQLIINFFBB97CA,景美段,21.41,都市：住
RPWNMLQLIINFFBB28CA,景美段,21.58,都市：住
RPVNMLQLIINFFBB18CA,景美段,20.56,都市：住
RPUOMLQLIINFFBB18CA,景美段,20.43,都市：住
RPPOMLQLIINFFBB67CA,景美段,28.18,都市：住
RPROMLQLIINFFBB87CA,景美段,28.18,都市：住
RPQOMLQLIINFFBB77CA,景美段,20.09,都市：住
RPSOMLQLIINFFBB97CA,景美段,25.47,都市：住
RPTOMLQLIINFFBB08CA,景美段,21.41,都市：住
RPWNMLSKIINFFBB38CA,建功段,70.00,都市：住
RPVQMLRKIINFFBB48CA,平田段,21.14,都市：住
RPWNMLMLIINFFBB87CA,錦村段,19.72,都市：住
RPUNMLQLIINFFBB08CA,景美段,21.41,都市：住
RPSNMLSKIINFFBB97CA,文正段,19.65,都市：住
RPWOMLQLIINFFBB38CA,景美段,20.09,都市：住
RPSRMLTKIINFFBB48CA,水源段,27.80,都市：住
RPSRMLTKIINFFBB48CA,水源段,13.40,都市：住
RPSRMLTKIINFFBB48CA,水源段,2.00,都市：其他
RPOPMLQLIINFFBB67CA,景美段,20.09,都市：住
RPUQMLLKIINFFBB77CA,東正段,12.66,都市：住
RPUQMLLKIINFFBB77CA,東正段,90.00,都市：住
RPPPMLQLIINFFBB77CA,景美段,28.18,都市：住
RPVOMLQLIINFFBB28CA,景美段,20.09,都市：住
RPVNMLQKIINFFBB08CA,賴厝段,141.00,都市：住
RPWOMLPKIINFFBB18CA,景東段,217.09,都市：住
RPSPMLTKIINFFBB28CA,東峰段,9.89,都市：商
RPQNMLNKIINFFBB27CA,同榮段,35.89,都市：住
RPRNMLRKIINFFBB77CA,賴厝段,6.74,都市：住
RPQOMLLKIINFFBB17CA,和平段,309.26,都市：住
RPQQMLTJIINFFBB08CA,乾溝子段,16.46,都市：住
RPRPMLSJIINFFBB97CA,仁和段,27.20,都市：住
RPSQMLTJIINFFBB28CA,長安段,12.88,都市：住
RPOPMLTJIINFFBB77CA,邱厝子段,13.00,都市：其他
RPROMLSJIINFFBB87CA,賴厝段,25.00,都市：住
RPROMLSJIINFFBB87CA,賴厝段,15.75,都市：住
RPOQMLTJIINFFBB87CA,中德段,8.02,都市：住
RPOQMLTJIINFFBB87CA,中德段,17.56,都市：住
RPQOMLSJIINFFBB77CA,北屯段,10.02,都市：住
RPSNMLQJIINFFBB67CA,太順段,23.65,都市：住
RPTPMLPLIINFFAB97CA,下橋子頭段,11.89,都市：其他
RPPNMLPJIINFFBB27CA,陳平段,178.00,都市：住
RPQPMLPJIINFFBB57CA,陳平段,16.00,都市：住
RPUPMLMKIINFFAB67CA,練武段,14.09,都市：商
RPSOMLPJIINFFBB67CA,北屯段,80.00,都市：住
RPSOMLPJIINFFBB67CA,北屯段,23.00,都市：住
RPPOMLOJIINFFBB27CA,軍和段,23.44,都市：商
RPPPMLTKIINFFAB87CA,正義段九小段,1.56,都市：商
RPPPMLTKIINFFAB87CA,正義段九小段,1.63,都市：住
RPPNMLQKIINFFAB37CA,樹子腳段,13.28,都市：住
RPPNMLQKIINFFAB37CA,樹子腳段,10.09,都市：住
RPTOMLOJIINFFAB57CA,柳川段一小段,1.57,都市：商
RPTOMLOJIINFFAB57CA,柳川段一小段,.36,都市：商
RPSNMLPJIINFFAB47CA,公館段,76.00,都市：商
RPVNMLTJIINFFAB18CA,樹子腳段,10.12,都市：住
RPQOMLTJIINFFAB77CA,旱溪段,70.00,都市：住
RPSPMLTJIINFFAB08CA,下橋子頭段,7.85,都市：住
RPUOMLTJIINFFAB18CA,半平厝段,15.29,都市：住
RPQPMLTJIINFFAB87CA,下橋子頭段,10.98,都市：住
RPVNMLQJIINFFAB87CA,下橋子頭段,5.16,都市：住
RPUOMLSJIINFFAB08CA,下橋子頭段,13.77,都市：住
RPUOMLSJIINFFAB08CA,下橋子頭段,1.07,都市：住
RPWNMLPJIINFFAB87CA,後子段,3.38,都市：商
RPQOMLPJIINFFAB37CA,正義段三小段,4.51,都市：商
RPRNMLLKIINFFAB07CA,下橋子頭段,10.46,都市：住
RPROMLPJIINFFAB47CA,中華段三小段,1.95,都市：商
RPQNMLSJIINFFAB57CA,麻園頭段,3.77,都市：商
RPSOMLSJIINFFAB87CA,下橋子頭段,16.49,都市：住
RPXOMLSJIINFFAB38CA,樹子腳段,4.93,都市：住
RPQNMLKKIINFFAB86CA,平和段,3.49,都市：住
RPQNMLKKIINFFAB86CA,公館段,.01,都市：住
RPXNMLSJIINFFAB28CA,下橋子頭段,11.07,都市：住
RPSOMLLKIINFFAB27CA,三民段四小段,31.86,都市：住
RPVOMLMKIINFFAB67CA,公館段,4.60,都市：住
RPVOMLMKIINFFAB67CA,公館段,3.99,都市：商
RPPNMLQLIINFFAB47CA,土庫段,70.58,都市：住
RPPNMLQLIINFFAB47CA,土庫段,51.56,都市：商
RPQNMLTLIINFFAB87CA,正義段九小段,13.48,都市：住
RPWOMLSKIINFFAB38CA,土庫段,23.25,都市：住
RPPOMLMJJINFFAB07CA,重慶段六小段,8.50,都市：商
RPPOMLMJJINFFAB07CA,重慶段六小段,.08,都市：商
RPPOMLMJJINFFAB07CA,重慶段六小段,.08,都市：商
RPPOMLMJJINFFAB07CA,重慶段六小段,4.00,都市：商
RPXPMLLMIINFFAB08CA,下橋子頭段,16.47,都市：住
RPXPMLLMIINFFAB08CA,下橋子頭段,3.63,都市：住
RPOPMLMLIINFFAB17CA,公館段,34.56,都市：住
RPRQMLLMIINFFAB57CA,下橋子頭段,16.84,都市：住
RPRQMLLMIINFFAB57CA,下橋子頭段,3.71,都市：住
RPPQMLLMIINFFAB37CA,下橋子頭段,16.84,都市：住
RPQOMLRKIINFFAB67CA,公館段,15.80,都市：住
RPPQMLLMIINFFAB37CA,下橋子頭段,3.71,都市：住
RPUOMLSKIINFFAB18CA,旱溪段,36.24,都市：住
RPVOMLQKIINFFAB08CA,公館段,2.94,都市：住
RPVOMLQKIINFFAB08CA,公館段,2.55,都市：住
RPPNMLOKIINFFAB17CA,旱溪段,64.00,都市：住
RPPNMLOKIINFFAB17CA,旱溪段,19.77,都市：住
RPPNMLOKIINFFAB17CA,旱溪段,.92,都市：住
RPPNMLOKIINFFAB17CA,旱溪段,.54,都市：住
RPOPMLPKIINFFCB57CA,三塊厝段,59.00,都市：住
RPOPMLPKIINFFCB57CA,三塊厝段,28.15,都市：住
RPUQMLLKIINFFCB87CA,上石碑段,21.05,都市：商
RPVNMLTLIINFFAB38CA,樹子腳段,10.00,都市：其他
RPVNMLTLIINFFAB38CA,樹子腳段,291.00,都市：其他
RPWNMLKMIINFFAB67CA,旱溪段,18.93,都市：住
RPWNMLKMIINFFAB67CA,旱溪段,72.00,都市：住
RPPPMLSJIINFFCB87CA,新富段,28.94,都市：住
RPPPMLSJIINFFCB87CA,新富段,2.42,都市：住
RPTOMLKMIINFFAB47CA,頂橋子頭段,13.73,都市：住
RPSOMLTLIINFFAB18CA,樹子腳段,283.00,都市：其他
RPUOMLTLIINFFAB38CA,後子段,45.00,都市：其他
RPTOMLSJIINFFCB18CA,豐功段,67.10,都市：住
RPUPMLLKIINFFCB77CA,福德段,13.52,都市：商
RPOPMLSJIINFFCB77CA,新富段,26.00,都市：住
RPOPMLSJIINFFCB77CA,新富段,2.18,都市：住
RPTPMLSJIINFFCB28CA,新富段,27.78,都市：住
RPTPMLSJIINFFCB28CA,新富段,2.33,都市：住
RPSPMLSJIINFFCB18CA,新富段,28.40,都市：住
RPSPMLSJIINFFCB18CA,新富段,2.38,都市：住
RPQPMLSJIINFFCB97CA,新富段,26.00,都市：住
RPQPMLSJIINFFCB97CA,新富段,2.18,都市：住
RPVPMLSJIINFFCB48CA,新富段,27.78,都市：住
RPVPMLSJIINFFCB48CA,新富段,2.33,都市：住
RPQQMLSJIINFFCB08CA,新富段,26.00,都市：住
RPQQMLSJIINFFCB08CA,新富段,2.18,都市：住
RPWPMLSJIINFFCB58CA,新富段,27.78,都市：住
RPWPMLSJIINFFCB58CA,新富段,2.33,都市：住
RPTQMLSJIINFFCB38CA,新富段,27.78,都市：住
RPTQMLSJIINFFCB38CA,新富段,2.33,都市：住
RPWNMLSJIINFFCB38CA,國安段,7.11,都市：住
RPUQMLSJIINFFCB48CA,新富段,28.40,都市：住
RPUQMLSJIINFFCB48CA,新富段,2.38,都市：住
RPTNMLTJIINFFCB18CA,新富段,28.94,都市：住
RPTNMLTJIINFFCB18CA,新富段,2.42,都市：住
RPPPMLTJIINFFCB97CA,中義段,21.52,都市：住
RPRNMLTJIINFFCB97CA,新富段,27.78,都市：住
RPRNMLTJIINFFCB97CA,新富段,2.33,都市：住
RPSNMLTJIINFFCB08CA,新富段,28.40,都市：住
RPSNMLTJIINFFCB08CA,新富段,2.38,都市：住
RPQNMLSLIINFFCB97CA,上石碑段,33.96,都市：住
RPXNMLOLIINFFCB28CA,國安段,14.39,都市：住
RPSPMLRKIINFFCB18CA,惠民段,35.68,都市：其他
RPQPMLPLIINFFCB87CA,豐富段,26.10,都市：商
RPPOMLKKIINFFCB07CA,上石碑段,3.41,都市：商
RPPOMLKKIINFFCB07CA,上石碑段,3.05,都市：商
RPTOMLNLIINFFCB87CA,國安段,16.34,都市：住
RPTOMLNLIINFFCB87CA,國安段,.01,都市：住
RPSPMLMLIINFFCB77CA,何安段,18.26,都市：住
RPSPMLMLIINFFCB77CA,何安段,19.87,都市：住
RPWPMLMLIINFFCB18CA,中義段,23.12,都市：住
RPUPMLTKIINFFCB58CA,豐業段,26.04,都市：住
RPUNMLKMIINFFCB67CA,大新段,25.65,都市：住
RPPNMLPLIINFFEB77CA,平安段,333.00,都市：住
RPTNMLSJIINFFFB38CA,銀聯段,98.00,都市：住
RPTNMLSJIINFFFB38CA,銀聯段,60.00,都市：住
RPTNMLSJIINFFFB38CA,銀聯段,59.00,都市：住
RPTNMLSJIINFFFB38CA,銀聯段,59.00,都市：住
RPTNMLSJIINFFFB38CA,銀聯段,57.00,都市：住
RPOOMLLKIINFFFB37CA,福興段,102.15,都市：住
RPOOMLLKIINFFFB37CA,福興段,16.00,都市：住
RPOOMLLKIINFFFB37CA,福興段,.14,都市：住
RPOOMLLKIINFFFB37CA,福興段,12.55,都市：住
RPRPMLOLIINFFEB08CA,賢仁段,95.39,都市：住
RPRNMLMKIINFFFB67CA,南勢坑段埔子小段,393.00,都市：住
RPSNMLLKIINFFFB67CA,梧棲段,2390.00,都市：住
RPSNMLLKIINFFFB67CA,梧棲段,611.00,都市：住
RPPNMLTKIINFFFB18CA,梧棲段,19.28,都市：商
RPSOMLTJIINFFFB48CA,田寮段橋頭小段,84.00,都市：住
RPPNMLTJIINFFGB18CA,神木段,388.30,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPVOMLLMIINFFFB28CA,南簡段,6.00,都市：其他
RPUOMLKMIINFFFB08CA,南勢坑段埔子小段,63.00,都市：住
RPUOMLKMIINFFFB08CA,南勢坑段埔子小段,26.35,都市：住
RPUNMLLMIINFFEB97CA,新磁段,23.90,都市：住
RPUNMLLMIINFFEB97CA,新磁段,1.02,都市：其他
RPUNMLLMIINFFEB97CA,新磁段,7.86,都市：農
RPUNMLLMIINFFEB97CA,新磁段,3.60,都市：其他
RPUNMLLMIINFFEB97CA,新磁段,.04,都市：農
RPUNMLLMIINFFEB97CA,新磁段,4.78,都市：住
RPUNMLLMIINFFEB97CA,新磁段,144.40,都市：住
RPUNMLLMIINFFEB97CA,新磁段,17.67,都市：住
RPUNMLLMIINFFEB97CA,新磁段,3.52,都市：其他
RPUNMLLMIINFFEB97CA,新磁段,.62,都市：其他
RPQNMLLJJINFFEB37CA,新磁段,48.13,都市：住
RPQNMLLJJINFFEB37CA,新磁段,2.62,都市：農
RPQNMLLJJINFFEB37CA,新磁段,.21,都市：其他
RPPNMLLJJINFFEB27CA,新磁段,3.75,都市：其他
RPPNMLLJJINFFEB27CA,新磁段,.66,都市：其他
RPPNMLLJJINFFEB27CA,新磁段,25.49,都市：住
RPPNMLLJJINFFEB27CA,新磁段,1.09,都市：其他
RPPNMLLJJINFFEB27CA,新磁段,8.39,都市：農
RPPNMLLJJINFFEB27CA,新磁段,3.84,都市：其他
RPPNMLLJJINFFEB27CA,新磁段,.04,都市：農
RPPNMLLJJINFFEB27CA,新磁段,5.10,都市：住
RPPNMLLJJINFFEB27CA,新磁段,154.02,都市：住
RPPNMLLJJINFFEB27CA,新磁段,18.84,都市：住
RPSNMLSJIINFFHB48CA,潭北段,839.21,都市：農
RPPNMLKKIINFFHB47CA,上楓段,58.79,都市：農
RPPNMLKKIINFFHB47CA,上楓段,465.00,都市：農
RPQOMLSJIINFFHB38CA,十三寮段,36.11,都市：農
RPQOMLSJIINFFHB38CA,十三寮段,32.88,都市：農
RPQOMLSJIINFFHB38CA,十三寮段,24.11,都市：農
RPQOMLSJIINFFHB38CA,十三寮段,2.92,都市：農
RPQOMLSJIINFFHB38CA,十三寮段,372.72,都市：農
RPWNMLSJIINFFIB98CA,自立段,55.14,都市：其他
RPSNMLTJIINFFIB68CA,長春段,863.26,都市：其他
RPQQMLLMIINFFCB67CA,三塊厝段,37.08,都市：住
RPSNMLSJIINFFGB38CA,東勢段石角小段,3200.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTNMLSJIINFFGB48CA,東勢段石角小段,3097.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTNMLNJJINFFCB67CA,大進段,8.74,都市：住
RPPNMLLLIINFFIB77CA,大忠段,15.29,都市：商
RPWOMLTJIINFFIB56CA,長春段,52.91,都市：住
RPWOMLTJIINFFIB56CA,長春段,21.78,都市：其他
RPROMLKMIINFFHB97CA,潭興段,17.80,都市：住
RPWNMLLMIINFFHB48CA,大明段,40.09,都市：住
RPWNMLSKIINFFIB09CA,南柳段,30.97,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLSKIINFFIB09CA,北柳南段,7.32,非都市：特定農業區 ; 非都市編定：交通用地
RPWNMLSKIINFFIB09CA,新厝段,5.84,非都市：特定農業區 ; 非都市編定：交通用地
RPSPMLMKIINFFIB28CA,溪南東段,1448.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVOMLTJIINFFIB09CA,新仁段,97.00,都市：住
RPOOMLSKIINFFIB38CA,峰北段,97.00,都市：住
RPUPMLTLIINFFIB66CA,文化段,162.69,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPOMLTKIINFFIB58CA,霧峰段霧峰小段,119.80,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPOMLTKIINFFIB58CA,霧峰段霧峰小段,4.91,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWNMLPLIINFFIB88CA,霧峰段北溝小段,80.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPRNMLNLIINFFIB18CA,仁化段,18.57,都市：住
RPPNMLMLIINFFJB97CA,大源段,58.28,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLMLIINFFJB97CA,大源段,16.56,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTOMLKLIINFFJB28CA,新興段,33.48,都市：住
RPVNMLPKIINFFJB78CA,新興段,21.44,都市：住
RPWNMLLJJINFFJB48CA,育賢段,28.13,都市：住
RPVNMLTJIINFFJB09CA,新坪段,64.71,都市：住
RPVNMLTJIINFFJB09CA,新坪段,11.97,都市：住
RPUPMLKKIINFFKB48CA,文昌段,19.85,都市：其他
RPUPMLKKIINFFKB48CA,文昌段,71.00,都市：其他
RPVNMLLMIINFFHB38CA,大明段,39.75,都市：住
RPXNMLPJIINFFJB88CA,新福段,63.41,都市：住
RPXNMLPJIINFFJB88CA,新福段,5.62,都市：住
RPWNMLTJIINFFJB56CA,新坪段,44.24,都市：住
RPWNMLTJIINFFJB56CA,新坪段,42.00,都市：住
RPPPMLQKIINFFJB48CA,育賢段,30.43,都市：住
RPPNMLSKIINFFHB28CA,摘星段,6.61,都市：農
RPPNMLSKIINFFHB28CA,摘星段,69.71,都市：農
RPVNMLTJIINFFKB56CA,自治段,165.82,都市：住
RPPNMLSJIINFFJB38CA,樹孝段,23.43,都市：住
RPVPMLKKIINFFKB58CA,文昌段,19.85,都市：其他
RPVPMLKKIINFFKB58CA,文昌段,71.00,都市：其他
RPPNMLLKIINFFKB87CA,文昌段,19.85,都市：其他
RPPNMLLKIINFFKB87CA,文昌段,71.00,都市：其他
RPRNMLTLIINFFKB98CA,忠和段,62.00,都市：工
RPUNMLPJIINFFKB78DA,追分段,448.00,都市：農
RPPNMLOKIINFFKB28DA,藝術段,23.49,都市：住
RPRNMLSJIINFFHB48DA,潭陽段,30.08,都市：其他
RPVNMLSKIINFFKB56CA,文昌段,19.85,都市：其他
RPVNMLSKIINFFKB56CA,文昌段,74.00,都市：其他
RPSNMLLKIINFFHB97DA,西員寶北段,97.08,都市：農
RPRNMLTJIINFFHB58DA,十三寮段,8.79,都市：農
RPRNMLTJIINFFHB58DA,十三寮段,1.57,都市：住
RPRNMLTJIINFFHB58DA,十三寮段,8.08,都市：農
RPOQMLKKIINFFKB97CA,文昌段,19.85,都市：其他
RPOQMLKKIINFFKB97CA,文昌段,71.00,都市：其他
RPWPMLKKIINFFKB68CA,文昌段,19.85,都市：其他
RPWPMLKKIINFFKB68CA,文昌段,71.00,都市：其他
RPPQMLKKIINFFKB08CA,文昌段,71.00,都市：其他
RPPQMLKKIINFFKB08CA,文昌段,19.85,都市：其他
RPXPMLKKIINFFKB78CA,文昌段,19.85,都市：其他
RPXPMLKKIINFFKB78CA,文昌段,71.00,都市：其他
RPPNMLKMIINFFKB97CA,龍目井段水裡社小段,77.07,都市：其他
