編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPQMLSJIINFFCB18CC,9,41.66,住家用,鋼筋混凝土造,98年8月13日,二十六層,
RPPQMLSJIINFFCB18CC,9,3.45,見其他登記事項,鋼筋混凝土造,98年8月13日,二十六層,
RPPQMLSJIINFFCB18CC,9,16.44,見其他登記事項,鋼筋混凝土造,98年8月13日,二十六層,
RPPPMLPJIINFFCB77CC,4,103.92,見其他登記事項,鋼筋混凝土造,104年3月20日,十一層,
RPPPMLPJIINFFCB77CC,4,65.57,見其他登記事項,鋼筋混凝土造,104年3月20日,十一層,
RPSQMLSJIINFFCB48CC,9,41.66,住家用,鋼筋混凝土造,98年8月13日,二十六層,
RPUOMLSJIINFFCB48CC,1,116.42,見其他登記事項,鋼筋混凝土造,107年1月12日,十二層,
RPSQMLSJIINFFCB48CC,9,41.26,見其他登記事項,鋼筋混凝土造,98年8月13日,二十六層,
RPUOMLSJIINFFCB48CC,1,92.26,見其他登記事項,鋼筋混凝土造,107年1月12日,十二層,
RPSQMLSJIINFFCB48CC,9,16.44,見其他登記事項,鋼筋混凝土造,98年8月13日,二十六層,
RPUOMLSJIINFFCB48CC,1,20.42,見其他登記事項,鋼筋混凝土造,107年1月12日,十二層,
RPRQMLSJIINFFCB38CC,9,37.80,見其他登記事項,鋼筋混凝土造,98年8月13日,二十六層,
RPWQMLSJIINFFCB88CC,9,39.61,住家用,鋼筋混凝土造,98年8月13日,二十六層,
RPWQMLSJIINFFCB88CC,9,3.28,見其他登記事項,鋼筋混凝土造,98年8月13日,二十六層,
RPWQMLSJIINFFCB88CC,9,15.60,見其他登記事項,鋼筋混凝土造,98年8月13日,二十六層,
RPXQMLSJIINFFCB98CC,9,45.25,住家用,鋼筋混凝土造,98年8月13日,二十六層,
RPXQMLSJIINFFCB98CC,9,3.79,見其他登記事項,鋼筋混凝土造,98年8月13日,二十六層,
RPXQMLSJIINFFCB98CC,9,17.80,見其他登記事項,鋼筋混凝土造,98年8月13日,二十六層,
RPVPMLSJIINFFBB58CC,41,62.76,住商用,鋼筋混凝土造,66年8月6日,四層,
RPQOMLPJIINFFIB38CC,5,61.23,見其他登記事項,鋼筋混凝土造,102年5月27日,十二層,
RPQOMLPJIINFFIB38CC,5,55.85,見其他登記事項,鋼筋混凝土造,102年5月27日,十二層,
RPTPMLSJIINFFBB38CC,41,98.55,商業用,鋼筋混凝土造,66年6月1日,四層,
RPXOMLPJIINFFCB48CC,31,101.99,住商用,鋼筋混凝土造,76年12月15日,五層,
RPQPMLTJIINFFCB28CC,4,257.85,見其他登記事項,鋼骨鋼筋混凝土造,103年4月3日,三十六層,
RPQPMLSJIINFFAB97CC,20,80.74,住家用,鋼筋混凝土造,88年1月15日,八層,
RPQPMLSJIINFFAB97CC,20,31.24,共有部份,鋼筋混凝土造,88年1月15日,八層,
RPVQMLSJIINFFCB78CC,9,4.83,見其他登記事項,鋼筋混凝土造,98年8月13日,二十六層,
RPVQMLSJIINFFCB78CC,9,59.09,住家用,鋼筋混凝土造,98年8月13日,十八層,
RPVQMLSJIINFFCB78CC,9,20.94,見其他登記事項,鋼筋混凝土造,98年8月13日,二十六層,
RPXNMLTJIINFFJB86CC,19,13.15,見其他登記事項,鋼筋混凝土造,88年9月9日,十層,
RPOOMLTJIINFFJB68CC,19,12.79,見其他登記事項,鋼筋混凝土造,88年9月9日,十層,
RPTOMLTJIINFFBB38CC,12,45.00,見其他登記事項,鋼筋混凝土造,95年4月4日,四層,
RPWOMLTJIINFFBB68CC,42,26.00,住商用,鋼筋混凝土加強磚造,65年9月22日,三層,
RPUNMLTJIINFFAB28CC,12,90.97,見其他登記事項,鋼筋混凝土造,95年12月22日,十五層,
RPUNMLTJIINFFAB28CC,12,19.19,見其他登記事項,鋼筋混凝土造,95年12月22日,十五層,
RPUNMLTJIINFFAB28CC,12,13.63,見其他登記事項,鋼筋混凝土造,95年12月22日,十五層,
RPTPMLTJIINFFCB58CC,4,406.39,見其他登記事項,鋼骨鋼筋混凝土造,103年4月3日,三十六層,
RPQNMLTJIINFFHB58CC,5,172.35,見其他登記事項,鋼筋混凝土造,103年1月22日,十四層,
RPTOMLTJIINFFCB48CC,7,81.34,住家用,鋼筋混凝土造,101年2月24日,十二層,
RPTOMLTJIINFFCB48CC,7,24.02,見其他登記事項,鋼筋混凝土造,101年2月24日,十二層,
RPTOMLTJIINFFCB48CC,7,15.95,見其他登記事項,鋼筋混凝土造,101年2月24日,十二層,
